TAZID,poi
102,940
104,3088
105,1874
106,1674
107,752
108,2018
109,666
110,1195
111,1702
115,82
119,1049
120,254
121,29
123,14
124,1318
202,94
203,358
204,833
205,677
206,1519
207,303
208,2889
210,835
211,834
212,385
213,2900
214,2870
215,27
216,517
217,2855
222,39
223,1814
224,688
225,197
226,3378
227,44
235,140
307,1450
309,1828
310,446
311,514
313,155
315,391
316,1067
320,764
321,608
322,964
323,2631
324,2075
325,1403
326,1170
328,1869
329,2109
330,2105
331,578
332,297
333,1524
334,197
335,2294
336,604
338,222
339,1955
340,1894
341,252
342,1366
343,196
344,67
345,661
346,3273
347,1037
348,66
402,25
404,128
406,372
408,1057
409,134
501,2690
502,655
503,334
506,4673
508,5594
509,2793
511,418
512,4882
513,4326
516,1121
518,758
519,4258
520,5097
521,159
522,2756
523,1079
525,2372
526,5897
527,3787
528,2991
529,546
530,423
552,3307
553,5934
554,567
555,1413
556,1134
557,180
558,1701
559,1947
560,1429
561,6
562,33
563,2239
564,519
565,779
566,765
567,21
568,908
569,1156
570,745
571,897
572,197
573,1599
574,424
575,3856
576,1670
577,1486
578,3825
579,4435
580,2118
581,1090
582,3585
583,59
584,3275
585,2817
586,2634
587,3191
588,2522
589,4742
590,2675
591,1926
592,3061
593,18
594,2068
595,2465
596,2679
597,2515
598,2939
599,701
600,2945
601,1294
621,228
622,1280
623,401
625,995
626,3084
627,620
628,225
629,671
630,6150
631,1849
632,7087
633,4115
634,325
635,47
636,2158
637,2812
638,462
639,901
640,1636
641,140
642,405
643,1586
644,350
645,1507
646,4348
647,1580
648,2432
649,2304
650,2619
651,705
652,1189
653,1856
654,22
655,595
656,426
657,1265
658,1988
659,462
681,153
682,850
683,669
684,269
685,1997
686,1037
687,1984
688,1298
689,2197
690,1129
691,584
692,1504
693,1488
694,484
695,1276
696,296
697,475
698,1338
699,2569
700,2741
701,3126
702,1405
703,4911
704,3322
705,2800
706,3266
707,3226
708,1253
709,3408
710,3368
711,3598
712,2685
713,1789
714,1750
715,490
716,2
717,1943
718,1264
719,1462
720,1978
721,662
722,2577
723,1717
724,2232
725,2691
726,2602
727,1635
728,2896
729,889
730,45
731,1356
732,759
733,460
734,234
735,1501
736,20
737,981
738,1483
739,291
740,1702
741,1969
743,1987
744,1293
745,3316
746,1926
747,923
748,1313
749,952
750,1976
751,735
752,1088
771,102
773,1479
774,14
775,471
776,1462
777,971
779,2077
780,228
781,4280
782,2326
783,486
784,1535
785,444
786,3295
788,814
790,1691
792,1608
795,1767
799,1613
802,1767
804,400
805,1126
806,933
807,2084
808,944
809,1496
811,1986
812,1624
813,695
831,1811
832,3054
834,3873
835,2103
840,327
841,665
842,4086
843,2102
844,974
846,673
848,581
849,2567
850,749
851,1134
852,362
853,10
855,4495
858,3702
862,2909
881,226
882,1707
883,911
884,1772
885,221
886,400
887,9
888,2506
889,1324
890,2461
891,252
893,1513
894,4028
895,1026
896,168
897,558
898,151
899,367
900,1099
901,702
902,465
903,1242
904,1006
933,245
934,110
935,175
936,111
937,46
938,404
941,139
943,2607
944,22
949,734
950,628
951,57
952,1801
953,193
955,12
956,642
958,2563
965,1633
966,3289
967,1299
969,2011
972,1548
974,5836
975,727
977,1076
979,652
981,1907
982,1044
983,942
984,897
985,927
986,1261
987,1073
988,3034
989,1303
991,2594
996,4181
998,3858
1000,2359
1009,4316
1011,4502
1015,427
1016,10
1018,279
1020,3
1022,192
1023,359
1024,148
1025,41
1026,925
1028,783
1029,1351
1031,4878
1032,3278
1033,101
1036,56
1037,195
1038,65
1039,32
1041,495
1042,459
1043,1215
1044,169
1049,1579
1050,740
1051,378
1052,238
1053,399
1054,1031
1056,492
1057,927
1058,38
1059,60
1060,1141
1061,1219
1062,5157
1063,5839
1064,2319
1066,2520
1067,799
1068,3478
1071,1318
1072,1319
1073,2217
1074,1144
1075,500
1076,1794
1081,1867
1082,794
1083,1025
1085,1105
1086,1956
1087,512
1088,1609
1090,395
1091,379
1092,545
1093,1560
1094,325
1095,1645
1096,2471
1097,4098
1098,2864
1099,443
1100,1848
1101,367
1102,2045
1103,666
1104,226
1105,1414
1106,2387
1107,1088
1109,1142
1110,1547
1111,997
1112,780
1113,453
1114,877
1115,448
1116,156
1117,263
1118,372
1119,2856
1120,1729
1121,1475
1122,2172
1124,1097
1125,1191
1126,1763
1128,876
1129,1924
1130,1215
1131,855
1132,528
1134,1128
1135,1244
1137,1112
1138,997
1141,309
1143,136
1144,472
1145,256
1146,1684
1149,407
1150,384
1151,58
1154,1295
1155,606
1156,806
1159,1145
1160,79
1161,312
1162,737
1163,2755
1164,1799
1166,2857
1167,1649
1168,1848
1170,1231
1171,1086
1172,2016
1173,522
