TAZID,shannon,distance,road_density,gdp_weight,evvolume_weight,poi_density,metro_density,bus_density,pop_density,area
102,0.0,4.511283969392854,24.893300084229598,0.1680728353258277,0.1699509075572715,0.001315753866371466,9.798167090000277,13.997381557143253,136251.1948338778,0.7144157533347163
104,0.6365141682948128,4.190836138749686,23.86438966425605,0.0814305801384146,0.1304263736884271,0.0026354115280017893,0.8534363756482478,5.9740546295377355,142263.30909066126,1.1717357136250006
105,0.0,4.169128559701685,15.730121235760013,0.0814305801384146,0.1304263736884271,0.002425712001390709,10.355227327174852,11.649630743071707,286733.8260014645,0.7725562173430789
106,1.4270610433807247,4.305187451845646,24.176235811800908,0.0814305801384146,0.1304263736884271,0.0028926036701293163,15.55163263510385,19.00755099846026,224317.4173570894,0.5787134210507942
107,0.9184277849930976,3.500878008620407,28.48962896401501,0.0814305801384146,0.1304263736884271,0.0008461636754493809,12.377394188754241,11.25217653523113,66181.8367385113,0.8887106024631469
108,0.0,2.981513252126752,17.445556975868787,0.0814305801384146,0.1304263736884271,0.001590238329735582,3.9401346128235435,10.244349993341213,140265.79733968584,1.2689871898631355
109,0.6730116670092565,3.324752308994898,19.30641689112647,0.0814305801384146,0.1304263736884271,0.0002109527735420386,0.9502377186578315,5.067934499508435,50131.17815581183,3.1570971563462344
110,1.4019454593787286,1.9103899441421632,15.455515003332945,0.0814305801384146,0.1304263736884271,0.0005585556373435255,7.011158627742997,12.620085529937395,40406.50686758662,2.1394450226368527
111,0.9347698978582794,3.3961800040419856,14.116572337083475,0.0814305801384146,0.1304263736884271,0.0009658083846084051,4.539639880650553,6.24200483589451,143013.93592225772,1.7622653231290868
115,0.0,1.294176610327154,20.91424456483494,0.0814305801384146,0.1304263736884271,0.00011309014007775596,4.1374441491861935,5.516592198914925,164429.134492259,0.7250843980183626
123,0.0,5.511575644696246,2.5873890117945875,0.0814305801384146,0.1304263736884271,3.7946785613049013e-06,0.0,2.710484686646358,19010.181716795207,3.6893913506379534
124,0.0,7.851985265831201,6.973815890152457,0.0814305801384146,0.1304263736884271,4.896165497074578e-05,0.0,1.337344141841311,2874.676205646567,26.919031732339068
202,0.3488320958430319,4.905232571678585,13.42496841183618,0.1680728353258277,0.1699509075572715,4.5980189581085975e-05,3.9132076239222107,6.848113341863868,43415.21391474044,2.04436399125665
204,1.320888343149322,6.716883099945005,26.182254884737677,0.1680728353258277,0.1699509075572715,0.00074946770788011,10.796653654935557,9.896932517024261,122725.0822082454,1.1114557639370284
205,0.5004024235381879,5.700366673050911,27.58584917519852,0.1680728353258277,0.1699509075572715,0.0007584452438746601,3.360909500183132,7.842122167093975,93651.64521807875,0.8926164597038239
206,1.0361987848192835,4.385588709107847,28.83414358564257,0.1680728353258277,0.1699509075572715,0.002325625361371599,24.496383003255815,13.779215439331397,205856.91285937262,0.6531575652834736
208,0.0,1.947743371417556,32.969036000079015,0.1680728353258277,0.1699509075572715,0.0025050422668263955,9.53806332124969,9.53806332124969,104393.16022052229,1.1532795802490905
212,0.6931471805599453,3.797135666228663,26.247294358088592,0.1680728353258277,0.1699509075572715,0.0004827183625229813,0.0,7.522883571786721,154161.3034338567,0.7975639622997448
213,0.6890092384766586,4.909418431113387,25.962247996257123,0.1680728353258277,0.1699509075572715,0.001679518347820875,0.0,8.108019610169741,89771.13165343562,1.726651955312272
214,0.0,5.101863027807685,21.94003001576429,0.1680728353258277,0.1699509075572715,0.002263362349325829,0.0,7.097651966526991,81811.7551202033,1.268020712275146
215,0.0,4.578628998858221,18.630550791855857,0.1680728353258277,0.1699509075572715,1.5772178310086017e-05,5.257392770028673,4.673238017803265,52363.59664230408,1.7118762985730556
216,1.0986122886681096,5.599176356891548,22.341414301681763,0.1680728353258277,0.1699509075572715,0.00027653334784828525,12.302257254372458,9.092972753231818,52804.05136893032,1.869581924884031
217,0.6108643020548935,0.6697435481931987,22.634329829278126,0.1680728353258277,0.1699509075572715,0.0019731545638435105,3.455612195873048,6.911224391746096,69782.0761799528,1.4469331600226443
223,1.4669071049122544,1.640156392448225,24.9646355045714,0.1680728353258277,0.1699509075572715,0.0007509494475548695,3.311794697044628,9.521409754003306,53359.15046354318,2.4156119218589422
224,1.3884492798585994,4.836683649209742,34.1635310632598,0.1680728353258277,0.1699509075572715,0.00037639272220971995,7.1120717859394755,5.470824450722674,50647.894552439015,1.8278746000813135
225,0.5623351446188083,1.7421169551253424,32.98978145451577,0.1680728353258277,0.1699509075572715,0.0001249715152171616,7.612478084294109,13.32183664751469,44940.09319192298,1.5763318446507375
226,0.7356219397587946,0.5007446149290039,33.22969965355797,0.1680728353258277,0.1699509075572715,0.0027996952071781536,7.459223464950676,10.774433893817644,93224.31971745359,1.2065413868495254
227,0.9596147939120492,2.7166606037400967,16.81580445618002,0.1680728353258277,0.1699509075572715,2.67792390733141e-05,7.303428838176572,6.694809768328525,82674.94773643823,1.643055166276567
235,0.0,7.51002008724276,5.472125892778757,0.1680728353258277,0.1699509075572715,1.2938336755739045e-05,0.0,0.27725007333726526,14620.867815236747,10.820561542532369
307,1.2820462400528454,5.569420547043484,33.75153137070348,0.2485919645009305,0.1276078816134508,0.00045201035165428087,0.0,6.858088094064951,18548.078880686982,3.207879391862724
309,1.1490596969706204,6.017106255755176,14.549682699810967,0.2485919645009305,0.1276078816134508,0.00023939115346212835,1.3095796141254286,2.619159228250857,23679.042087055073,7.636035247340005
310,0.0,5.381251139612825,16.380860123788278,0.2485919645009305,0.1276078816134508,0.00010668994177437812,0.2392151160860496,1.4352906965162975,21794.729465245095,4.180276710719677
311,1.0114042647073518,6.786627469759348,14.816437866185444,0.2485919645009305,0.1276078816134508,7.983489601744609e-05,0.9319248562347793,3.4170578061941907,18778.790751281864,6.438327238496278
316,0.0,2.654054431595844,26.97673737288252,0.2485919645009305,0.1276078816134508,0.0001935186983083989,3.6273420488922,9.24972222467511,19111.31900768145,5.513695834266951
320,0.5623351446188083,1.5962728099086962,17.111502457918718,0.2485919645009305,0.1276078816134508,0.00023227286063864103,1.8241324133924688,7.600551722468619,39432.90020906394,3.289220405101898
321,0.0,0.3867244180728315,16.959130581423302,0.2485919645009305,0.1276078816134508,0.00047838170794994064,0.7868120196545076,4.720872117927046,48570.67153738665,1.2709521619951942
322,0.6931471805599453,1.281152044801179,17.261256313308504,0.2485919645009305,0.1276078816134508,0.0007789845666438271,0.8080752766014804,8.888828042616284,73875.277166265,1.2375046633564066
323,0.0,2.114130618533877,28.90941576340852,0.2485919645009305,0.1276078816134508,0.0013768674813828272,3.139948646255022,15.176418456899272,44682.4563246069,1.910873014225481
324,0.8239592165010823,2.228744681628842,42.474290192178174,0.2485919645009305,0.1276078816134508,0.0011735166683001924,0.5655502015904541,6.78660241908545,35038.95140452871,1.768189329775217
325,0.4505612088663046,3.303975633745904,39.824767032432966,0.2485919645009305,0.1276078816134508,0.001410663556589828,15.081933962115054,20.109245282820073,73117.15507247915,0.9945613984558759
326,1.0042424730540764,3.848151365128299,36.42630277910048,0.2485919645009305,0.1276078816134508,0.0005960197841604927,2.037674475762368,10.697790997752433,71601.69850464677,1.9630190754605952
328,0.9556998911125344,4.350805993696286,16.993440959801667,0.2485919645009305,0.1276078816134508,0.0006645532888348476,0.7111324653128385,4.977927257189869,44265.230776770084,2.8123992084851346
329,0.9580002800887726,5.178277577214214,17.70725816918411,0.2485919645009305,0.1276078816134508,0.0006316540207989257,1.198016160832481,7.487601005203007,34533.71339720986,3.338853214937374
330,0.4505612088663046,4.897776149042472,22.39850261484849,0.2485919645009305,0.1276078816134508,0.0007212133137198808,9.250717088093483,7.537621331039134,39198.35416903639,2.918757749537741
331,0.0,5.111793394132607,21.76298885402373,0.2485919645009305,0.1276078816134508,0.00020347630687682513,0.0,4.928491862068428,19875.81282021015,2.8406385444820783
332,1.0549201679861442,3.8416291651965184,23.413615067895364,0.2485919645009305,0.1276078816134508,8.38531678719737e-05,3.1056728841471744,7.3406813625296845,32478.419984553984,3.541936462879315
333,0.8675632284814613,3.997183963785573,22.752711670101096,0.2485919645009305,0.1276078816134508,0.0006309908889635644,4.140360163802916,7.866684311225542,59339.77827999183,2.4152264156390397
335,0.6922017029622767,8.2286225421058,9.206762213208084,0.2485919645009305,0.1276078816134508,0.00012520119119185846,1.9102186973474482,2.8926168845547076,14729.849460696329,18.322488679883733
340,0.0,4.236648746210372,18.70388595640291,0.2485919645009305,0.1276078816134508,0.001256088962539237,0.0,4.642356250145015,48275.209330510515,1.5078546734336908
343,0.0,7.749325575449217,24.98853536728957,0.2485919645009305,0.1276078816134508,7.848984962276678e-05,0.0,1.6018336657707508,17500.788660437243,2.4971446057624775
346,0.6365141682948128,7.521476220009779,4.614457624105524,0.2485919645009305,0.1276078816134508,9.231372712478112e-05,0.028204621791867127,1.0435710062990837,4962.615766946542,35.45519303991188
347,0.5004024235381879,5.302901573037473,25.56293546045605,0.2485919645009305,0.1276078816134508,0.00042421858189616404,13.499723435461345,13.908805963808657,24059.922881633156,2.4445007695721985
348,0.0,5.131369650320868,14.900112311814622,0.2485919645009305,0.1276078816134508,2.1408711796943245e-05,0.0,1.297497684663227,6561.584073306114,3.0827921693927087
406,0.6931471805599453,1.806598900937668,9.621891139454137,0.0250273801619968,0.0541802691437586,5.807245312264433e-05,0.6244349798133799,2.6538486642068646,11565.815460618625,6.405860464596862
408,1.3296613488547582,0.267031365358424,15.893160187560754,0.0250273801619968,0.0541802691437586,0.0002409674106461455,0.0,2.2797295236153783,4386.087410051899,4.386483487745254
501,1.6094379124341005,2.6008830630620574,32.072932843086285,0.148203855332294,0.1057898024655629,0.0009486239494794679,0.35264830835667954,14.105932334267182,33037.63908950618,2.8356596470525917
502,1.0114042647073518,0.7744033074798825,29.02908454277398,0.148203855332294,0.1057898024655629,0.00025700204867437057,0.0,8.239760339178293,28098.77548299172,2.548598605065451
506,0.936888307539016,2.204615184840921,16.61813879928436,0.148203855332294,0.1057898024655629,0.0014177346473698586,7.58471349973175,11.832153059581529,66303.90717157273,3.296004855860085
508,0.5623351446188083,2.7110968447186057,15.975962378720324,0.148203855332294,0.1057898024655629,0.0020028346282472535,5.370489707491742,13.605240592312413,79790.74671802048,2.7930745000744235
511,0.6931471805599453,0.9383910460276366,13.154971573479628,0.148203855332294,0.1057898024655629,8.682477955878083e-05,0.0,5.400584374469621,13492.583097114959,4.814311650516311
512,0.8981370031878679,2.299216198935779,13.161945911374216,0.148203855332294,0.1057898024655629,0.0020443711050016815,4.6063257179472545,8.793894552444758,66417.56546264826,2.3880203812829714
513,1.228310352160882,4.955233254919112,9.936093339739944,0.148203855332294,0.1057898024655629,0.0005930332107542871,1.7821155200660501,4.1125742770755,28624.403794242848,7.294702153481944
516,0.0,1.296164345320603,17.15141169212888,0.148203855332294,0.1057898024655629,0.0007543838282293246,0.0,3.364780678988959,37711.98893575751,1.4860128458211304
519,1.190660675649706,4.686954870367992,12.111488416538666,0.148203855332294,0.1057898024655629,0.0009247946805622323,1.0859496014117334,5.864127847623361,43224.391144152585,4.60431008354234
520,1.039720770839918,1.218388291414127,16.436425975772575,0.148203855332294,0.1057898024655629,0.0016378898824343628,0.0,5.141502475760213,44660.29780080622,3.111902670686874
522,1.0608569471580214,1.3358775284958546,13.108848795104995,0.148203855332294,0.1057898024655629,0.001408611658386044,0.511107278079116,8.688823727344973,88924.05202577705,1.956529150848484
525,0.5982695885852573,3.3015364099946325,38.52175002894701,0.148203855332294,0.1057898024655629,0.0013778138660712992,4.06606115619692,6.970390553480435,72568.84938094464,1.7215720114863111
526,0.410116318288409,1.6330497403416917,24.26158551399347,0.148203855332294,0.1057898024655629,0.0018572917760473835,4.4093750830360126,9.763616255294028,73223.50187109072,3.1750052108855384
527,0.0,1.43558379391731,17.67909826322572,0.148203855332294,0.1057898024655629,0.0017992517034269404,3.3257887309185588,8.076915489373643,64842.088438886916,2.1047671857242665
528,0.0,3.6413976742710936,13.557072433820574,0.148203855332294,0.1057898024655629,0.0018619700834620963,0.0,4.3576698710246315,118269.21501901331,1.6063859049834506
529,0.0,0.6844065501014216,13.737738015952292,0.148203855332294,0.1057898024655629,0.0005523569085169207,7.081498827140009,8.093141516731439,60548.68041085408,0.988493879534174
552,0.6365141682948128,5.332530654594598,14.409439804526532,0.148203855332294,0.1057898024655629,0.0010268508107202487,3.415590843036812,8.694231236820976,49709.17543196801,3.220502022188985
553,0.0,4.320287450984313,12.546383815800004,0.148203855332294,0.1057898024655629,0.0017580398856178957,2.073858982023133,9.184232634673874,47807.7561909722,3.375362344038897
558,0.6931471805599453,2.7306791050302466,10.704830753254251,0.148203855332294,0.1057898024655629,0.00043309529993841226,1.2730608463798125,3.3099582005875128,33602.722326745505,3.927538927253998
559,0.0,2.0642792801142003,11.014873486563229,0.148203855332294,0.1057898024655629,0.00033999688483922523,2.4447644518485636,3.8417727100477426,26014.918956753354,5.726560219067164
568,0.0,4.889157847800187,8.940573855154346,0.148203855332294,0.1057898024655629,0.00028238435589822414,0.0,4.975935786752848,23537.86413564343,3.2154786672164235
570,0.0,3.708722244815063,8.396704239694742,0.148203855332294,0.1057898024655629,0.00022094315426005948,0.0,5.338223861316873,43209.34064914752,3.3719098188292884
575,0.0,5.038786838890911,13.703237912566644,0.148203855332294,0.1057898024655629,0.0012596083655396098,5.87991456942764,6.859900330998912,64485.317098725776,3.061301531599366
576,0.410116318288409,4.529175189938078,12.029759165997492,0.148203855332294,0.1057898024655629,0.0006242997053569316,3.7383215889636627,5.98131454234186,71270.57280801475,2.674974993024901
577,0.0,7.612593005831694,14.68473784437847,0.148203855332294,0.1057898024655629,0.0007437336877049183,2.5024686665710574,5.505431066456326,74397.87423333256,1.9980342386368937
578,0.0,4.404682986831549,9.728564379609304,0.148203855332294,0.1057898024655629,0.0011725782185805075,0.0,7.357353528348282,48991.053677889475,3.262044557170354
580,0.6365141682948128,4.285652141173081,11.668954533999049,0.148203855332294,0.1057898024655629,0.0005521347294140779,1.3034342054156702,4.692363139496413,52799.18344468018,3.8360347033057574
582,0.0,2.694709405523767,11.25831662666594,0.148203855332294,0.1057898024655629,0.0009115212674925499,0.0,6.1022344267283675,61074.206025626656,3.9329614845784704
584,0.6931471805599453,3.7363574664899226,13.470695844009567,0.148203855332294,0.1057898024655629,0.0012633573792020184,2.314547870293774,8.10091754602821,55842.3800725777,2.5922784775981684
585,0.0,2.796501898792772,10.163320882954489,0.148203855332294,0.1057898024655629,0.0008152977491618913,2.3153645698598257,3.473046854789739,62816.76267659177,3.4551605455605436
587,0.5982695885852573,2.5071737393470888,9.70604145080316,0.148203855332294,0.1057898024655629,0.0011061027557099157,1.0398960410936218,5.199480205468109,60830.469008474334,2.88490295834399
588,0.0,3.832388544014629,11.741404632255168,0.148203855332294,0.1057898024655629,0.0009246336501205699,0.0,5.499407118084278,73599.1576041626,2.727565185999442
589,0.5195798391305154,4.904360728149017,13.029948549379702,0.148203855332294,0.1057898024655629,0.0013347398962345225,1.4073596544016476,4.785022824965602,65479.90559375833,3.552754053178951
592,0.0,4.910717044522673,11.85915102384914,0.148203855332294,0.1057898024655629,0.000822581299093095,1.3436479893712756,5.912051153233613,54576.61121907298,3.7212094240293445
594,0.6365141682948128,2.8720414045782414,12.054681979687569,0.148203855332294,0.1057898024655629,0.0010116671804179713,0.0,7.3380114633798685,98076.11445559698,2.044157245755966
595,0.0,3.625189750660016,11.693275968691784,0.148203855332294,0.1057898024655629,0.0007277225395121196,0.0,5.90444251125452,59171.30188680358,3.387267029943443
596,0.6365141682948128,2.5168450294377265,13.788537431116012,0.148203855332294,0.1057898024655629,0.0009013788448715437,1.682304675012213,7.0656796350512945,45286.60046500242,2.9720932597715315
598,0.0,3.6231345686260674,18.096941514068305,0.148203855332294,0.1057898024655629,0.0013916751157540576,1.8940797764600987,6.15575927349532,68496.94219179993,2.1118460966468846
601,0.0,2.723523842527698,8.513027119866097,0.148203855332294,0.1057898024655629,0.00034815499364182614,0.0,4.304853089852564,40581.40267250839,3.7166778392846793
628,0.0,3.4869071174735944,5.916711715269197,0.148203855332294,0.1057898024655629,1.7873248909844416e-05,0.15887332364306148,1.827043221895207,13123.420313520981,12.588638941159969
631,0.5623351446188083,2.001326076452193,9.48670484248882,0.0442258814206727,0.0791485937538601,0.0005255713225051015,0.0,5.1164325608933625,45868.40580999403,3.5180860801759133
632,0.6365141682948128,1.6387615440432344,12.51148265453533,0.0442258814206727,0.0791485937538601,0.001376727418156113,1.1655657554588228,5.245045899564703,48669.88533143372,5.147710915977612
633,0.5623351446188083,4.467811305640376,9.94904902611612,0.0442258814206727,0.0791485937538601,0.0008409354136552042,0.4087170904764054,6.335114902384284,34890.28140712831,4.893368385533244
637,0.6365141682948128,1.6239293298516018,9.711393876244902,0.0442258814206727,0.0791485937538601,0.0009984901323651638,0.0,3.9059002332918933,46380.62315407055,2.816262290528028
638,0.6931471805599453,8.860652128272323,9.51784280957575,0.148203855332294,0.1057898024655629,6.591818253076359e-05,0.0,2.1402007315182985,21177.39099763755,7.008677320854001
643,1.039720770839918,3.517664764390686,10.87456190543224,0.0442258814206727,0.0791485937538601,0.0006622333224459697,0.0,2.0877469181777104,30177.034528315067,2.394917231916468
644,0.0,8.14226542449702,2.8753746741363755,0.0442258814206727,0.0791485937538601,5.492889206251566e-05,0.0,1.4124572244646885,5248.076288077575,6.371763321346314
647,0.0,4.37219322120286,9.478675435093525,0.148203855332294,0.1057898024655629,0.0005250499294236525,0.0,3.655410901050745,25761.44998928035,3.0092444343101046
651,0.0,3.644847415780296,4.478540748387644,0.148203855332294,0.1057898024655629,8.300845928976799e-05,0.0,1.2951674499112737,18366.35066805831,8.493113456190533
655,0.6931471805599453,4.466855529475437,4.526901226183644,0.0442258814206727,0.0791485937538601,0.0002874216348173336,0.0,0.9661231422431381,40310.216216427936,2.0701327810291423
656,0.0,5.059984022678187,14.863260844324342,0.0442258814206727,0.0791485937538601,0.00019476985665235278,3.657649890185029,6.4008873078238,31447.812109616483,2.1871791830938543
659,0.0,3.910043397471792,13.080890210651836,0.0442258814206727,0.0791485937538601,0.0001455315946115119,0.0,7.245079385421588,26981.68229838524,3.1745981978716804
681,0.0,7.331400290403517,6.022713293746471,0.0893432896524472,0.1068782359190098,7.812975640424711e-06,0.051065200264213795,0.15319560079264138,9291.963649766378,19.582782160859505
682,0.0,4.333559227535476,7.20741186648991,0.0893432896524472,0.1068782359190098,0.0002833589302789411,0.3333634473869896,2.6669075790959167,40852.116175201634,2.9998445973868852
686,0.410116318288409,2.856897878402987,13.002490114977585,0.0893432896524472,0.1068782359190098,0.00025318513362005714,0.24415152711673785,3.4181213796343295,32104.763534532096,4.095700622699397
687,0.0,4.695101152430245,5.463718310244997,0.0893432896524472,0.1068782359190098,0.000926635085544903,0.0,4.670539745690035,31297.723448310106,2.1410502943024166
690,0.0,2.6612304080882456,7.042457088794624,0.0893432896524472,0.1068782359190098,0.0005046572220215073,0.0,6.257928351019578,61329.62387926768,2.2371570429014396
691,0.0,3.3428853166506727,14.186377520316547,0.0893432896524472,0.1068782359190098,0.00023954251524002808,0.0,2.8712287785619806,41074.94163127913,2.437982770588821
693,1.0042424730540764,0.5367617647172285,14.233734179239327,0.0893432896524472,0.1068782359190098,0.000716276917699203,0.0,3.850951170425823,60341.54198763294,2.077399679737905
698,0.0,2.664410165456333,17.740128208669056,0.0893432896524472,0.1068782359190098,0.0007611231462397092,3.981959658952141,6.8262165582036705,44731.58201343127,1.7579302242515984
699,0.936888307539016,3.932179677914126,25.496716954026645,0.0893432896524472,0.1068782359190098,0.00052798698125257,3.2883579992374927,7.193283123332016,31572.434055766553,4.865557711789488
700,0.6365141682948128,3.1626538239340816,13.083022915509924,0.0893432896524472,0.1068782359190098,0.0006864270684911923,3.7564414547128364,9.265888921624997,31002.898997114353,3.9931427061554086
701,0.0,1.8713784710814287,19.68091456049624,0.0893432896524472,0.1068782359190098,0.0016136460739860161,2.5810077958829436,8.775426506002008,77647.06280628794,1.9372529309353177
703,0.9881542242901944,3.12246980488467,29.43156157893371,0.0893432896524472,0.1068782359190098,0.0020542008073345473,1.254856937895264,10.038855503162113,103148.22758612635,2.3907148554161677
704,0.3767701612564367,4.6849377784878365,30.92900349774348,0.0893432896524472,0.1068782359190098,0.0012453857137815938,2.6242323890641654,7.872697167192496,57371.15051393867,2.667438226863159
705,0.3767701612564367,2.7694445553150864,17.110253925312144,0.0893432896524472,0.1068782359190098,0.0015441729122693299,1.6544709774314248,8.272354887157125,120815.19875979642,1.8132735140017837
706,0.0,0.7885244520814688,12.758810546817772,0.1467878066464643,0.0953903925630772,0.0020154656404167406,1.851315652556712,6.788157392707944,86641.53268504891,1.620469948406485
708,1.0986122886681096,2.835028825212295,19.8490470975813,0.0893432896524472,0.1068782359190098,0.0005414257031877911,0.8642070282327072,6.049449197628951,59682.78670632212,2.3142602351938932
709,0.7356219397587946,3.5261337981414216,13.258351069722972,0.0893432896524472,0.1068782359190098,0.0019106698375017518,3.363855347714352,10.652208601095447,109261.75686085405,1.7836478709397598
710,0.5982695885852573,3.7510180704172313,18.718000062184384,0.0893432896524472,0.1068782359190098,0.0014638231714960569,6.084775653487172,10.431043977406581,110273.03257593076,2.3008118492188707
711,0.0,3.5239479148873434,12.76316473005116,0.0893432896524472,0.1068782359190098,0.0027956456263815315,0.7769998961594029,10.87799854623164,130522.15622182845,1.2870228692399297
712,1.0114042647073518,2.320491533889772,14.010019299946071,0.0893432896524472,0.1068782359190098,0.0015808731824610497,4.710236670275008,8.83169375676564,114724.49460975455,1.698434154474214
715,0.0,3.2041837933648507,4.649258938993404,0.0893432896524472,0.1068782359190098,5.842200338461033e-05,0.2384571566718789,1.6692000967031522,19263.153856576377,8.387255856591844
716,0.0,8.424440852951456,6.634713006990461,0.1467878066464643,0.0953903925630772,5.05898621605243e-07,1.2647465540131075,1.7706451756183508,13730.729980405264,3.9533586398876843
718,0.6931471805599453,3.707990817906879,18.24148275167116,0.0893432896524472,0.1068782359190098,0.0008970855558273119,0.0,5.677756682451341,85046.13694485648,1.4089822807318837
719,0.0,2.424209279783606,41.62622972054699,0.0893432896524472,0.1068782359190098,0.0018162102064708545,6.211389215016602,13.665056273036525,167298.05781248515,0.8049734812280037
724,0.0,5.209632995964685,24.09111016812835,0.0893432896524472,0.1068782359190098,0.000741646486973589,2.325952244092797,6.977856732278392,57476.76652277679,3.009520376054084
728,0.4505612088663046,3.04667935293058,10.847348631060443,0.0893432896524472,0.1068782359190098,0.0009964051395353302,0.34406254818208915,4.472813126367159,44912.548669940625,2.9064371509908473
729,0.0,4.032738540039495,6.797361395842555,0.0893432896524472,0.1068782359190098,0.00013328196423545476,0.0,3.898010202611725,13775.513801984478,6.670059739387972
731,0.6730116670092565,1.2942634651054143,22.324757735070644,0.0893432896524472,0.1068782359190098,0.0007389363365971543,2.724691506626675,6.53925961590402,52276.58714718586,1.835066235863948
732,0.6365141682948128,0.5605780208339701,18.086726431673263,0.0893432896524472,0.1068782359190098,0.0004271314423416639,0.0,4.502044188054429,47001.62426369442,1.7769705049217617
733,0.6931471805599453,3.201796398213142,16.353949601152845,0.0893432896524472,0.1068782359190098,0.00018539568915283558,0.4030341068539904,6.8515798165178365,55640.739282932074,2.4811765943294817
